run_id,algo,direction,obs,reward,seed,timesteps,completion,trailer_cte,max_hitch,jackknife,ep_return,n_episodes
td3__reverse__state__multiplicative__s1,td3,reverse,state,multiplicative,1,100000,0.0,1.9641442448523811,1.293189190669459,0.009478672985781991,-445.1633385391955,1266
td3__reverse__state__multiplicative__s1,td3,reverse,state,multiplicative,1,200000,0.0,1.8837643368255466,0.6263724297633324,0.05842558425584256,-471.13798760074025,1626
td3__reverse__state__multiplicative__s1,td3,reverse,state,multiplicative,1,300000,0.0,1.8443576519829787,1.140725437465467,0.0,-442.32863018171446,1425
td3__reverse__state__multiplicative__s1,td3,reverse,state,multiplicative,1,400000,0.004005340453938585,2.5925617102490914,0.22999061025350848,0.0,-534.5674829266435,749
td3__reverse__state__multiplicative__s1,td3,reverse,state,multiplicative,1,500000,0.03820598006644518,2.371716185357265,0.17075726280972808,0.0,-459.56116801086773,602
td3__reverse__state__multiplicative__s1,td3,reverse,state,multiplicative,1,600000,0.5429553264604811,1.4288330386674986,0.13236552208687635,0.0,268.17940621490743,582
td3__reverse__state__multiplicative__s1,td3,reverse,state,multiplicative,1,700000,0.6459074733096085,1.911009217840982,0.34309831766736465,0.0017793594306049821,120.71886727519802,562
td3__reverse__state__multiplicative__s1,td3,reverse,state,multiplicative,1,800000,0.9220272904483431,1.071552510214927,0.241900924600472,0.003898635477582846,451.9811698132149,513
td3__reverse__state__multiplicative__s1,td3,reverse,state,multiplicative,1,900000,0.9011627906976745,0.911442880810403,0.33099250966148785,0.01744186046511628,455.617769313086,516
td3__reverse__state__multiplicative__s1,td3,reverse,state,multiplicative,1,1000000,0.6405693950177936,1.2412468335962583,0.5482821459368242,0.2117437722419929,229.81317044872543,562
td3__reverse__state__multiplicative__s1,td3,reverse,state,multiplicative,1,1100000,0.8370786516853933,1.201361621383881,0.42459329103262683,0.033707865168539325,339.12009849261415,534
td3__reverse__state__multiplicative__s1,td3,reverse,state,multiplicative,1,1200000,0.9019230769230769,1.0673639694342227,0.36304082770187124,0.06153846153846154,436.36253451840577,520
td3__reverse__state__multiplicative__s1,td3,reverse,state,multiplicative,1,1300000,0.9727626459143969,0.6863608554454798,0.17354183869095743,0.009727626459143969,730.3841939739353,514
td3__reverse__state__multiplicative__s2,td3,reverse,state,multiplicative,2,100000,0.0,1.6441423227473826,1.0029305871623955,0.002570694087403599,-473.70212373047275,1556
td3__reverse__state__multiplicative__s2,td3,reverse,state,multiplicative,2,200000,0.0,1.972517403622577,1.2448589635583072,0.08493589743589744,-439.67418877321876,1248
td3__reverse__state__multiplicative__s2,td3,reverse,state,multiplicative,2,300000,0.0,2.378566172109844,1.239015164443795,0.7942546583850931,-505.57634529355363,1288
td3__reverse__state__multiplicative__s2,td3,reverse,state,multiplicative,2,400000,0.4889240506329114,1.81600729452339,0.14820971481407744,0.0,43.4271089025927,632
td3__reverse__state__multiplicative__s2,td3,reverse,state,multiplicative,2,500000,0.02390998593530239,2.144609637119577,0.16946118601641072,0.0,-405.91579781513127,711
td3__reverse__state__multiplicative__s2,td3,reverse,state,multiplicative,2,600000,0.6216216216216216,1.6052161053816791,0.1660435354353877,0.0,252.01716412542706,555
td3__reverse__state__multiplicative__s2,td3,reverse,state,multiplicative,2,700000,0.6841121495327103,2.745167080762397,0.20594116156903383,0.0,-177.56589087530574,535
td3__reverse__state__multiplicative__s2,td3,reverse,state,multiplicative,2,800000,0.9193857965451055,1.2152403404197794,0.19835529986933417,0.0,416.10122142082633,521
td3__reverse__state__multiplicative__s2,td3,reverse,state,multiplicative,2,900000,0.918918918918919,0.838638696842665,0.19799596715617823,0.0,657.2838066389919,518
td3__reverse__state__multiplicative__s2,td3,reverse,state,multiplicative,2,1000000,0.7823639774859287,1.140917883483646,0.39715976006653697,0.0,365.37950273632066,533
td3__reverse__state__multiplicative__s2,td3,reverse,state,multiplicative,2,1100000,0.9094488188976378,1.7500425635744508,0.2138537510818853,0.0,287.07660896103306,508
td3__reverse__state__multiplicative__s2,td3,reverse,state,multiplicative,2,1200000,0.8992248062015504,0.7483264431815231,0.20493283279803257,0.0,642.0728746869094,516
td3__reverse__state__multiplicative__s2,td3,reverse,state,multiplicative,2,1300000,0.9765625,0.897181760837436,0.16379942447565554,0.0,683.7787789373704,512
td3__reverse__state__guided__s0,td3,reverse,state,guided,0,100000,0.0,2.267441519584102,1.3038483131571148,0.5817034700315458,-716.6982259366538,1585
td3__reverse__state__guided__s0,td3,reverse,state,guided,0,200000,0.0,1.6226867101612825,0.6045183299857879,0.0,-648.2994873020962,1070
td3__reverse__state__guided__s0,td3,reverse,state,guided,0,300000,0.0,1.6573784751480922,0.3928202374803799,0.0,-652.8567746467035,1134
td3__reverse__state__guided__s0,td3,reverse,state,guided,0,400000,0.0011723329425556857,1.8377186605722584,0.5044513395774546,0.0,-690.112077119713,853
td3__reverse__state__guided__s0,td3,reverse,state,guided,0,500000,0.013869625520110958,1.8510460958177744,1.126987505978007,0.038834951456310676,-711.5700662754446,721
td3__reverse__state__guided__s0,td3,reverse,state,guided,0,600000,0.07679465776293823,2.0727876767682716,0.1582195490275281,0.0,-746.5172956771356,599
td3__reverse__state__guided__s0,td3,reverse,state,guided,0,700000,0.6524064171122995,1.9193581753011593,0.23934884038679102,0.0,-326.5191301891773,561
td3__reverse__state__guided__s0,td3,reverse,state,guided,0,800000,0.7074468085106383,1.7774793578062058,0.28676690360702944,0.0,-250.28369816832034,564
td3__reverse__state__guided__s0,td3,reverse,state,guided,0,900000,0.6958105646630237,1.5766528187264188,0.39157234471569513,0.1366120218579235,-238.69326760422823,549
td3__reverse__state__guided__s0,td3,reverse,state,guided,0,1000000,0.9001919385796545,0.848880412937084,0.23110220544111706,0.0019193857965451055,-21.918161939640147,521
td3__reverse__state__guided__s0,td3,reverse,state,guided,0,1100000,0.9205426356589147,0.9517689017986665,0.1826773604464739,0.0,-32.93664442975461,516
td3__reverse__state__guided__s0,td3,reverse,state,guided,0,1200000,0.8689788053949904,1.282524775804106,0.23878549119755482,0.0019267822736030828,-116.11306227456708,519
td3__reverse__state__guided__s0,td3,reverse,state,guided,0,1300000,0.8236397748592871,0.9102819758130035,0.21351171606421246,0.00375234521575985,-44.49173982819884,533
td3__reverse__state__guided__s1,td3,reverse,state,guided,1,100000,0.0,1.5065607762892448,0.6995149028547601,0.0025305778152678194,-606.429638739404,2371
td3__reverse__state__guided__s1,td3,reverse,state,guided,1,200000,0.0,1.9393444403197744,0.9076687836961355,0.04236111111111111,-654.1480105973277,1440
td3__reverse__state__guided__s1,td3,reverse,state,guided,1,300000,0.0,1.9794442383172108,1.0750310975439556,0.0636042402826855,-696.9974505030389,1132
td3__reverse__state__guided__s1,td3,reverse,state,guided,1,400000,0.5563258232235702,1.3063885203072145,0.30817006099032984,0.08492201039861352,-257.49402636660807,577
td3__reverse__state__guided__s1,td3,reverse,state,guided,1,500000,0.8330170777988615,1.2346657716967107,0.1576437306514388,0.0,-152.14438135404467,527
td3__reverse__state__guided__s1,td3,reverse,state,guided,1,600000,0.7862453531598513,1.1882020187466842,0.13250426586620426,0.0,-157.16381927354553,538
td3__reverse__state__guided__s1,td3,reverse,state,guided,1,700000,0.8631984585741811,1.044636222458445,0.13838490394620595,0.0,-64.4349975704911,519
td3__reverse__state__guided__s1,td3,reverse,state,guided,1,800000,0.8871595330739299,1.3961658014455411,0.13773969771043335,0.0,-148.28419689622697,514
td3__reverse__state__guided__s1,td3,reverse,state,guided,1,900000,0.6280701754385964,1.7080809910894899,0.3758519441804342,0.15087719298245614,-296.0014665928121,570
td3__reverse__state__guided__s1,td3,reverse,state,guided,1,1000000,0.6713780918727915,1.2233168185876795,0.34838156347975874,0.10600706713780919,-222.9621868378096,566
td3__reverse__state__guided__s1,td3,reverse,state,guided,1,1100000,0.7285714285714285,1.023073704498298,0.2866514638831307,0.05892857142857143,-106.23059610806158,560
td3__reverse__state__guided__s1,td3,reverse,state,guided,1,1200000,0.8538899430740038,0.8087151859309388,0.1616077711434586,0.0,-7.849391089862369,527
td3__reverse__state__guided__s1,td3,reverse,state,guided,1,1300000,0.8776290630975143,1.0397507470130294,0.1984773973113435,0.030592734225621414,-81.29545244143343,523
td3__reverse__state__guided__s2,td3,reverse,state,guided,2,100000,0.0,1.5649241484674379,1.1918412140614814,0.05009759271307743,-610.0736495501278,1537
td3__reverse__state__guided__s2,td3,reverse,state,guided,2,200000,0.0,1.906384752474848,0.7514286519088956,0.0,-640.436927811069,1442
td3__reverse__state__guided__s2,td3,reverse,state,guided,2,300000,0.0017513134851138354,1.7312600581079114,0.639478513579522,0.0035026269702276708,-649.5645527906902,1142
td3__reverse__state__guided__s2,td3,reverse,state,guided,2,400000,0.45038167938931295,1.5822600653302608,0.3857368508709296,0.03816793893129771,-350.46431509375384,655
td3__reverse__state__guided__s2,td3,reverse,state,guided,2,500000,0.5134649910233393,1.6191249483007883,0.44782844777060155,0.13464991023339318,-367.97160827262223,557
td3__reverse__state__guided__s2,td3,reverse,state,guided,2,600000,0.5415959252971138,1.368482180946031,0.27162047492653285,0.0,-274.0613398200033,589
td3__reverse__state__guided__s2,td3,reverse,state,guided,2,700000,0.5128205128205128,1.7346971917677234,0.2657835550654011,0.0,-360.53980187406705,624
td3__reverse__state__guided__s2,td3,reverse,state,guided,2,800000,0.016150740242261104,2.217425115936368,0.5137028615686084,0.0,-747.1940231229925,743
td3__reverse__state__guided__s2,td3,reverse,state,guided,2,900000,0.5979557069846678,2.046224050844696,0.1511625527853251,0.0,-357.73893063347646,587
td3__reverse__state__guided__s2,td3,reverse,state,guided,2,1000000,0.6580756013745704,1.1201918802792625,0.16293410321896018,0.0,-159.69274110803997,582
td3__reverse__state__guided__s2,td3,reverse,state,guided,2,1100000,0.8014842300556586,0.9507131457780916,0.13397355499316235,0.0,-91.78432460870998,539
td3__reverse__state__guided__s2,td3,reverse,state,guided,2,1200000,0.8162878787878788,1.212095264577056,0.2822774779968754,0.07575757575757576,-140.1364728630878,528
td3__reverse__state__guided__s2,td3,reverse,state,guided,2,1300000,0.7067395264116576,1.4121401992843594,0.32137640973447884,0.08014571948998178,-221.96650429548092,549
dqn__reverse__state__dense__s0,dqn,reverse,state,dense,0,100000,0.0,0.948588112278289,0.9520088133168491,0.0,-520.0755353602117,5217
dqn__reverse__state__dense__s0,dqn,reverse,state,dense,0,200000,0.0,1.4222700056198823,1.0774428279044754,0.0,-690.8082383706962,1994
dqn__reverse__state__dense__s0,dqn,reverse,state,dense,0,300000,0.0,1.5520778228789724,0.45129649208270406,0.0,-608.2325724098537,1520
dqn__reverse__state__dense__s0,dqn,reverse,state,dense,0,400000,0.0,0.9314467889992186,0.9524918888630063,0.0,-519.6367375368917,5206
dqn__reverse__state__dense__s0,dqn,reverse,state,dense,0,500000,0.0,0.8352431773900565,0.9878879204606011,0.0,-550.0904693976396,4535
dqn__reverse__state__dense__s0,dqn,reverse,state,dense,0,600000,0.0,0.9496628628855237,0.9519598161904541,0.0,-520.3875299526527,5216
dqn__reverse__state__dense__s0,dqn,reverse,state,dense,0,700000,0.0,1.5513915048754279,0.612953104016716,0.006662965019433648,-635.9885688904711,1801
dqn__reverse__state__dense__s0,dqn,reverse,state,dense,0,800000,0.0009082652134423251,2.372552647508505,0.24682070436692044,0.015440508628519528,-859.4392907401965,1101
dqn__reverse__state__dense__s0,dqn,reverse,state,dense,0,900000,0.0,1.7533409727514708,0.7470575815443161,0.04535446939674152,-839.0535286813796,2271
dqn__reverse__state__dense__s0,dqn,reverse,state,dense,0,1000000,0.0,0.9521262809362615,0.9521842277791074,0.0,-520.3240973409618,5212
dqn__reverse__state__dense__s0,dqn,reverse,state,dense,0,1100000,0.0,0.8920601609640101,0.9569225817120811,0.0,-516.9277919146009,5154
dqn__reverse__state__dense__s0,dqn,reverse,state,dense,0,1200000,0.0,1.3539395937976377,0.8001952236432073,0.043838285435947394,-554.3907753633865,2053
dqn__reverse__state__dense__s0,dqn,reverse,state,dense,0,1300000,0.0,0.8023536139223438,0.9606029062928536,0.0,-514.3278682081373,5128
dqn__reverse__state__dense__s1,dqn,reverse,state,dense,1,100000,0.0,0.9306273274977207,0.9759481646312093,0.0,-552.0301986253628,4551
dqn__reverse__state__dense__s1,dqn,reverse,state,dense,1,200000,0.0,0.9549530636978061,0.9529437153289477,0.0,-520.2712865198732,5207
dqn__reverse__state__dense__s1,dqn,reverse,state,dense,1,300000,0.0,0.9517044915787167,0.9520563928587856,0.0,-520.484870621904,5217
dqn__reverse__state__dense__s1,dqn,reverse,state,dense,1,400000,0.0,1.8152986726710623,0.6211973772341053,0.0,-894.98583624691,755
dqn__reverse__state__dense__s1,dqn,reverse,state,dense,1,500000,0.0,0.9557598276940483,0.9519476772544023,0.0,-520.4310268287647,5212
dqn__reverse__state__dense__s1,dqn,reverse,state,dense,1,600000,0.0,0.8462141813066021,0.9589124034043307,0.0,-515.2221989892081,5149
dqn__reverse__state__dense__s1,dqn,reverse,state,dense,1,700000,0.0,0.9147179594818713,0.9548788819105729,0.0,-517.8816921049537,5175
dqn__reverse__state__dense__s1,dqn,reverse,state,dense,1,800000,0.0,0.9676224691357919,0.9513886812564769,0.0,-520.7703562756333,5227
dqn__reverse__state__dense__s1,dqn,reverse,state,dense,1,900000,0.0,1.0102793213880232,0.9313671529421851,0.0,-627.6779246168848,2126
dqn__reverse__state__dense__s1,dqn,reverse,state,dense,1,1000000,0.0,0.9575138314524158,0.9520449454291854,0.0,-520.4640963658353,5223
dqn__reverse__state__dense__s1,dqn,reverse,state,dense,1,1100000,0.0,0.9425283916474407,0.9519681523285438,0.0,-519.9338165042507,5222
dqn__reverse__state__dense__s1,dqn,reverse,state,dense,1,1200000,0.0,0.9468405392437372,0.9527089767532994,0.0,-520.1679277251876,5206
dqn__reverse__state__dense__s1,dqn,reverse,state,dense,1,1300000,0.0,0.9631864484203433,0.9523714912767175,0.0,-520.6756754300569,5217
dqn__reverse__state__dense__s2,dqn,reverse,state,dense,2,100000,0.0,0.953119451630478,0.9523399125468884,0.0,-520.30009841117,5203
dqn__reverse__state__dense__s2,dqn,reverse,state,dense,2,200000,0.0,0.9554247041393298,0.9517714043815946,0.0,-520.5309779960938,5222
dqn__reverse__state__dense__s2,dqn,reverse,state,dense,2,300000,0.0,0.9413277433119057,0.9524779231265207,0.0,-519.8957253971317,5213
dqn__reverse__state__dense__s2,dqn,reverse,state,dense,2,400000,0.0,0.9344095478268198,0.952742309608302,0.0,-519.9196622788005,5209
dqn__reverse__state__dense__s2,dqn,reverse,state,dense,2,500000,0.0,0.738800664658258,0.9649794837870853,0.0,-512.8891892396363,5122
dqn__reverse__state__dense__s2,dqn,reverse,state,dense,2,600000,0.0,0.8304707230418181,0.958996274381463,0.0,-513.9038024238873,5123
dqn__reverse__state__dense__s2,dqn,reverse,state,dense,2,700000,0.0,0.9373817783271314,0.9522120021412134,0.0,-519.934884859013,5218
dqn__reverse__state__dense__s2,dqn,reverse,state,dense,2,800000,0.43892045454545453,1.39008421950882,0.20669479398698473,0.018465909090909092,-110.61101661648469,704
dqn__reverse__state__dense__s2,dqn,reverse,state,dense,2,900000,0.0,0.9558738805740669,0.9522827904977345,0.0,-520.3485531944373,5212
dqn__reverse__state__dense__s2,dqn,reverse,state,dense,2,1000000,0.0,0.9562215087375486,0.95204875831562,0.0,-520.4860549841468,5221
dqn__reverse__state__dense__s2,dqn,reverse,state,dense,2,1100000,0.0,0.9394165066358741,0.9525849395450388,0.0,-519.8317708617164,5199
dqn__reverse__state__dense__s2,dqn,reverse,state,dense,2,1200000,0.0,0.9545615233118367,0.95204875831562,0.0,-520.3358215419685,5221
dqn__reverse__state__dense__s2,dqn,reverse,state,dense,2,1300000,0.0,0.9402081086484928,0.9527756040908699,0.0,-520.0114566785747,5212
dqn__reverse__state__no_hitch__s0,dqn,reverse,state,no_hitch,0,100000,0.0,0.9616675399220594,0.9523577011884471,0.0,-513.0836607342949,5214
dqn__reverse__state__no_hitch__s0,dqn,reverse,state,no_hitch,0,200000,0.0,1.5606147968826,0.579848379049025,0.0,-568.638892628248,1174
dqn__reverse__state__no_hitch__s0,dqn,reverse,state,no_hitch,0,300000,0.05854126679462572,2.382493863494789,0.42247543645568636,0.07773512476007678,-930.9552176426835,1042
dqn__reverse__state__no_hitch__s0,dqn,reverse,state,no_hitch,0,400000,0.03980099502487562,2.053693013884662,0.5166849976896647,0.0009950248756218905,-741.6784958524968,1005
dqn__reverse__state__no_hitch__s0,dqn,reverse,state,no_hitch,0,500000,0.0,0.934086320806875,0.95182380007646,0.0,-512.4479427556663,5215
dqn__reverse__state__no_hitch__s0,dqn,reverse,state,no_hitch,0,600000,0.0019120458891013384,1.7517712194953299,0.26667293216000326,0.0,-805.9388427535134,1046
dqn__reverse__state__no_hitch__s0,dqn,reverse,state,no_hitch,0,700000,0.0,1.2861401141951674,0.9733009483176467,0.0,-684.4320603278924,2157
dqn__reverse__state__no_hitch__s0,dqn,reverse,state,no_hitch,0,800000,0.0,1.2731192791433779,0.8697791859206857,0.0,-540.9755583714744,4113
dqn__reverse__state__no_hitch__s0,dqn,reverse,state,no_hitch,0,900000,0.0,1.8320641699380278,0.5016115275677293,0.002777777777777778,-777.4812938381219,1440
dqn__reverse__state__no_hitch__s0,dqn,reverse,state,no_hitch,0,1000000,0.0,1.016361005321657,0.9542695014424637,0.0,-519.430963221434,5030
dqn__reverse__state__no_hitch__s0,dqn,reverse,state,no_hitch,0,1100000,0.0,0.9815107982969126,0.9176382968627715,0.0,-582.7355386552366,3813
dqn__reverse__state__no_hitch__s0,dqn,reverse,state,no_hitch,0,1200000,0.0,0.9531063023099324,0.9525527446176267,0.0,-512.8537524342788,5215
dqn__reverse__state__no_hitch__s0,dqn,reverse,state,no_hitch,0,1300000,0.0,1.019427911018356,1.0042288301742879,0.0,-712.0171596488307,2556
dqn__reverse__state__no_hitch__s1,dqn,reverse,state,no_hitch,1,100000,0.0,0.7477243262610225,0.9539429538919918,0.0,-511.3046890672513,5057
dqn__reverse__state__no_hitch__s1,dqn,reverse,state,no_hitch,1,200000,0.0,0.7527433686888437,0.9620639751755001,0.0,-504.94249865353834,5139
dqn__reverse__state__no_hitch__s1,dqn,reverse,state,no_hitch,1,300000,0.0,0.7597875244936374,0.8727934341579067,0.0,-600.8949100331948,3181
dqn__reverse__state__no_hitch__s1,dqn,reverse,state,no_hitch,1,400000,0.0,0.927903955240891,0.9519204213369661,0.0,-511.938547100781,5216
dqn__reverse__state__no_hitch__s1,dqn,reverse,state,no_hitch,1,500000,0.0,1.6834710606683172,0.917096969099589,0.0066857688634192934,-629.1269928849564,1047
dqn__reverse__state__no_hitch__s1,dqn,reverse,state,no_hitch,1,600000,0.0,0.9344521391485945,0.9517572825611449,0.0,-512.3508507111037,5219
dqn__reverse__state__no_hitch__s1,dqn,reverse,state,no_hitch,1,700000,0.0,1.1066055966277883,0.9543959223515727,0.0,-561.3315360205763,1868
dqn__reverse__state__no_hitch__s1,dqn,reverse,state,no_hitch,1,800000,0.0,0.9441331990445361,0.952677849771714,0.0,-513.0132623103943,5169
dqn__reverse__state__no_hitch__s1,dqn,reverse,state,no_hitch,1,900000,0.0,0.9464214092288005,0.9531585027908368,0.0,-513.1021490195807,5182
dqn__reverse__state__no_hitch__s1,dqn,reverse,state,no_hitch,1,1000000,0.0,0.9322060435923961,0.9528068439511351,0.0,-512.1791091324474,5197
dqn__reverse__state__no_hitch__s1,dqn,reverse,state,no_hitch,1,1100000,0.0,0.9425594165855172,0.9524681671378067,0.0,-512.6096542888541,5208
dqn__reverse__state__no_hitch__s1,dqn,reverse,state,no_hitch,1,1200000,0.0,0.9363987217996701,0.9521942484166308,0.0,-512.4355806483641,5217
dqn__reverse__state__no_hitch__s1,dqn,reverse,state,no_hitch,1,1300000,0.0,0.9298846365020893,0.9530621041646269,0.0,-512.0417225431635,5207
dqn__reverse__state__no_hitch__s2,dqn,reverse,state,no_hitch,2,100000,0.0,0.9537712127620324,0.9520837478804172,0.0,-512.8947777369427,5213
dqn__reverse__state__no_hitch__s2,dqn,reverse,state,no_hitch,2,200000,0.0,1.7940724947500313,0.8768338012201475,0.08833718244803695,-715.0302004286773,1732
dqn__reverse__state__no_hitch__s2,dqn,reverse,state,no_hitch,2,300000,0.0,0.9506006176860683,0.9525410584880943,0.0,-512.604714086247,5211
dqn__reverse__state__no_hitch__s2,dqn,reverse,state,no_hitch,2,400000,0.0,0.7008719355671208,0.9623397452563575,0.0,-503.7410045403234,5139
dqn__reverse__state__no_hitch__s2,dqn,reverse,state,no_hitch,2,500000,0.0,0.9472205876981916,0.9511424200315675,0.0,-512.6852575687528,5233
dqn__reverse__state__no_hitch__s2,dqn,reverse,state,no_hitch,2,600000,0.0,1.7623691933945134,0.5533959575384405,0.0,-593.0909849425577,1521
dqn__reverse__state__no_hitch__s2,dqn,reverse,state,no_hitch,2,700000,0.0,0.9272700466049232,1.060270723293309,0.0,-530.6559641951775,1654
dqn__reverse__state__no_hitch__s2,dqn,reverse,state,no_hitch,2,800000,0.0,0.9466400349326842,0.8755834583372746,0.0,-553.7563062831995,3877
dqn__reverse__state__no_hitch__s2,dqn,reverse,state,no_hitch,2,900000,0.0,0.9462657953209827,0.9514798781995115,0.0,-512.780790127873,5220
dqn__reverse__state__no_hitch__s2,dqn,reverse,state,no_hitch,2,1000000,0.0,0.9307212346851464,0.9523734772864828,0.0,-512.2422153717837,5206
dqn__reverse__state__no_hitch__s2,dqn,reverse,state,no_hitch,2,1100000,0.0,1.040503330241818,0.9304192102395642,0.0,-519.630599330821,5145
dqn__reverse__state__no_hitch__s2,dqn,reverse,state,no_hitch,2,1200000,0.0,1.082149637067621,0.9255854597001147,0.0,-521.9480435123905,5083
dqn__reverse__state__no_hitch__s2,dqn,reverse,state,no_hitch,2,1300000,0.0,1.127910610139721,0.9187975194345048,0.0,-524.0949797940176,5046
dqn__reverse__state__multiplicative__s0,dqn,reverse,state,multiplicative,0,100000,0.0,0.8721954244072262,0.9660189456594149,0.0,-471.32324972490227,4816
dqn__reverse__state__multiplicative__s0,dqn,reverse,state,multiplicative,0,200000,0.0,0.9367935502879651,0.9520246215935017,0.0,-470.0540260326717,5213
dqn__reverse__state__multiplicative__s0,dqn,reverse,state,multiplicative,0,300000,0.0,0.9215011390774218,0.9523872794677484,0.0,-469.98876967553974,5209
dqn__reverse__state__multiplicative__s0,dqn,reverse,state,multiplicative,0,400000,0.0,0.9512706416457107,0.9519325718569116,0.0,-470.49979758412434,5220
dqn__reverse__state__multiplicative__s0,dqn,reverse,state,multiplicative,0,500000,0.0,0.9460743274092553,0.9511771298528305,0.0,-471.7254058163853,4864
dqn__reverse__state__multiplicative__s0,dqn,reverse,state,multiplicative,0,600000,0.0,0.9247287977201575,0.9521741878970332,0.0,-469.91490679554767,5207
dqn__reverse__state__multiplicative__s0,dqn,reverse,state,multiplicative,0,700000,0.0,0.9488807410006921,0.9518815155612077,0.0,-470.26255161714073,5212
dqn__reverse__state__multiplicative__s0,dqn,reverse,state,multiplicative,0,800000,0.0,0.9423022089249412,0.9522117072467431,0.0,-470.281014754504,5208
dqn__reverse__state__multiplicative__s0,dqn,reverse,state,multiplicative,0,900000,0.0,0.9656963136863522,0.9522591762767699,0.0,-470.6374768628764,5214
dqn__reverse__state__multiplicative__s0,dqn,reverse,state,multiplicative,0,1000000,0.0,0.943608357261875,0.9522875289309375,0.0,-470.1896332141365,5203
dqn__reverse__state__multiplicative__s0,dqn,reverse,state,multiplicative,0,1100000,0.0016220600162206002,1.75041943507655,0.6849638560827631,0.0,-400.40733470035275,1233
dqn__reverse__state__multiplicative__s0,dqn,reverse,state,multiplicative,0,1200000,0.0,0.9562730554978073,0.9521135527564905,0.0,-470.4282561775246,5218
dqn__reverse__state__multiplicative__s0,dqn,reverse,state,multiplicative,0,1300000,0.0,1.0934407908693047,0.8893646040762719,0.0,-472.6771009831633,4794
dqn__reverse__state__multiplicative__s1,dqn,reverse,state,multiplicative,1,100000,0.0,0.9751420574483833,0.9193876820712505,0.0,-470.9357620413155,5147
dqn__reverse__state__multiplicative__s1,dqn,reverse,state,multiplicative,1,200000,0.0,0.9511748619157036,0.9518482351517645,0.0,-470.2803997089881,5223
dqn__reverse__state__multiplicative__s1,dqn,reverse,state,multiplicative,1,300000,0.0,0.9568930685649696,0.9522629217418739,0.0,-470.6621231889342,5217
dqn__reverse__state__multiplicative__s1,dqn,reverse,state,multiplicative,1,400000,0.0,0.9375064401915505,0.9521884421850073,0.0,-470.2305844668575,5220
dqn__reverse__state__multiplicative__s1,dqn,reverse,state,multiplicative,1,500000,0.0,0.8218709850361017,0.8698065099524279,0.0,-469.02596206303355,3783
dqn__reverse__state__multiplicative__s1,dqn,reverse,state,multiplicative,1,600000,0.0,0.9575715480808885,0.9514291152858094,0.0,-470.4446470284838,5215
dqn__reverse__state__multiplicative__s1,dqn,reverse,state,multiplicative,1,700000,0.0,0.9511349901380965,0.9521044725812986,0.0,-470.36533404014097,5214
dqn__reverse__state__multiplicative__s1,dqn,reverse,state,multiplicative,1,800000,0.0,0.8374570487727705,0.9589865678595197,0.0,-468.5368057769111,5140
dqn__reverse__state__multiplicative__s1,dqn,reverse,state,multiplicative,1,900000,0.0,0.6937187413647337,0.9513595714203866,0.0,-466.99094737743945,5131
dqn__reverse__state__multiplicative__s1,dqn,reverse,state,multiplicative,1,1000000,0.0,1.1153831221436108,0.9172867701204409,0.0,-465.21239110646627,3352
dqn__reverse__state__multiplicative__s1,dqn,reverse,state,multiplicative,1,1100000,0.0,0.9504779837654094,0.9522756826157538,0.0,-470.2763861656105,5215
dqn__reverse__state__multiplicative__s1,dqn,reverse,state,multiplicative,1,1200000,0.0,0.9486521381833483,0.9491237862397234,0.0,-470.30336496022534,5182
dqn__reverse__state__multiplicative__s1,dqn,reverse,state,multiplicative,1,1300000,0.0,0.9529097197767602,0.9527579380806612,0.0,-470.44950028627466,5211
dqn__reverse__state__multiplicative__s2,dqn,reverse,state,multiplicative,2,100000,0.0,0.9366215978495452,0.9515586075312333,0.0,-470.10276875397835,5220
dqn__reverse__state__multiplicative__s2,dqn,reverse,state,multiplicative,2,200000,0.0,0.9532357279156671,0.9525547510118013,0.0,-470.58380686229185,5214
dqn__reverse__state__multiplicative__s2,dqn,reverse,state,multiplicative,2,300000,0.0,1.1823011678055817,0.8542844635872794,0.0,-470.95758985620955,3631
dqn__reverse__state__multiplicative__s2,dqn,reverse,state,multiplicative,2,400000,0.0,0.908962906131353,0.955746320904129,0.0,-469.5298045908378,5184
dqn__reverse__state__multiplicative__s2,dqn,reverse,state,multiplicative,2,500000,0.0,0.9638974230353347,0.9038526321875143,0.0,-465.5011533918412,4238
dqn__reverse__state__multiplicative__s2,dqn,reverse,state,multiplicative,2,600000,0.0,0.9495727597534754,0.9311718253746213,0.0,-471.0817534923681,5086
dqn__reverse__state__multiplicative__s2,dqn,reverse,state,multiplicative,2,700000,0.0,0.9484805189734727,0.9521390193375051,0.0,-470.452404200386,5215
dqn__reverse__state__multiplicative__s2,dqn,reverse,state,multiplicative,2,800000,0.0,0.9344329643858036,0.951648321824372,0.0,-470.0103645826704,5214
dqn__reverse__state__multiplicative__s2,dqn,reverse,state,multiplicative,2,900000,0.0,0.9450801096871072,0.952133242633435,0.0,-470.3325315615414,5218
dqn__reverse__state__multiplicative__s2,dqn,reverse,state,multiplicative,2,1000000,0.0,0.9322225535926021,0.9519719365227725,0.0,-469.9343310251195,5220
dqn__reverse__state__multiplicative__s2,dqn,reverse,state,multiplicative,2,1100000,0.0,0.9465778417622236,0.9520780007509183,0.0,-470.361264375203,5216
dqn__reverse__state__multiplicative__s2,dqn,reverse,state,multiplicative,2,1200000,0.0,0.9632611792878669,0.9479727729286519,0.0,-470.65457120970405,5216
